Day,Price
0,120.0
1,121.71
2,123.06
3,121.26
4,122.63
5,121.14
6,120.96
7,121.02
8,121.16
9,123.31
10,121.16
11,121.88
12,122.86
13,122.22
14,121.34
15,120.89
16,121.12
17,118.87
18,119.78
19,119.4
20,121.49
21,118.69
22,118.24
23,122.06
24,120.23
25,120.66
26,119.61
27,119.85
28,117.47
29,121.36
30,120.62
31,119.39
32,118.46
33,118.94
34,117.13
35,119.33
36,119.73
37,120.89
38,119.75
39,117.91
40,119.44
41,119.22
42,119.33
43,119.2
44,119.4
45,118.78
46,119.59
47,121.9
48,119.37
49,121.72
50,121.43
51,121.75
52,121.38
53,123.69
54,122.17
55,123.32
56,121.37
57,123.99
58,122.31
59,125.71
60,125.88
61,125.7
62,126.5
63,123.64
64,124.19
65,127.23
66,127.28
67,124.66
68,124.7
69,123.96
70,124.82
71,123.41
72,122.86
73,122.54
74,122.67
75,121.37
76,122.09
77,121.46
78,121.4
79,124.01
80,120.87
81,120.89
82,118.26
83,119.12
84,118.93
85,119.04
86,119.1
87,118.86
88,119.36
89,120.46
90,118.67
91,120.07
92,116.28
93,117.31
94,120.42
95,118.04
96,119.89
97,120.05
98,119.01
99,120.02
100,116.69
101,118.21
102,116.04
103,117.88
104,116.35
105,117.88
106,119.0
107,116.02
108,117.0
109,115.47
110,115.5
111,116.94
112,116.31
113,118.1
114,116.12
115,116.17
116,118.72
117,115.83
118,118.4
119,114.45
120,114.86
121,115.97
122,114.22
123,114.85
124,115.43
125,114.81
126,115.69
127,114.45
128,114.66
129,117.25
130,118.42
131,119.25
132,119.01
133,120.81
134,120.19
135,121.16
136,121.97
137,122.17
138,121.39
139,120.31
140,122.72
141,125.52
142,124.43
143,126.13
144,126.16
145,125.96
146,128.73
147,128.23
148,128.74
149,126.94
150,127.62
151,126.7
152,127.9
153,127.39
154,126.03
155,127.99
156,128.12
157,128.18
158,127.43
159,126.74
160,128.27
161,128.19
162,130.45
163,128.98
164,129.15
165,129.64
166,129.38
167,128.73
168,128.9
169,129.69
170,125.57
171,128.2
172,127.9
173,128.15
174,127.66
175,125.07
176,125.45
177,126.7
178,125.94
179,125.76
180,123.46
181,124.92
182,125.99
183,126.72
184,127.19
185,125.36
186,124.83
187,124.77
188,124.99
189,124.51
190,123.78
191,122.77
192,125.57
193,125.42
194,124.38
195,123.94
196,124.02
197,125.76
198,122.85
199,126.28
200,125.57
201,126.64
202,126.96
203,125.01
204,123.15
205,122.88
206,122.99
207,125.65
208,125.77
209,121.63
210,125.41
211,123.02
212,123.94
213,123.38
214,122.98
215,123.94
216,125.11
217,122.58
218,123.2
219,125.93
220,124.12
221,123.94
222,122.26
223,124.12
224,124.58
225,123.88
226,122.23
227,121.36
228,122.56
229,124.45
230,123.92
231,124.12
232,125.58
233,124.99
234,124.35
235,124.99
236,127.43
237,123.68
238,128.24
239,130.51
240,128.74
241,131.07
242,128.53
243,131.15
244,128.58
245,129.28
246,130.18
247,131.61
248,131.62
249,132.0
250,132.69
251,134.45
252,133.65
253,132.25
254,132.08
255,132.18
256,131.96
257,131.19
258,132.04
259,132.3
260,129.58
261,129.34
262,125.78
263,127.7
264,129.21
265,129.23
266,129.48
267,128.1
268,125.47
269,125.66
270,125.45
271,125.38
272,125.27
273,126.72
274,126.82
275,125.71
276,128.36
277,127.64
278,125.59
279,126.7
280,128.57
281,126.24
282,127.11
283,128.29
284,129.34
285,125.29
286,127.58
287,126.44
288,126.05
289,125.78
290,126.42
291,128.4
292,128.9
293,127.62
294,128.28
295,126.66
296,127.47
297,125.64
298,127.96
299,127.63
300,126.36
301,125.65
302,125.06
303,127.06
304,125.24
305,126.26
306,128.57
307,126.37
308,124.54
309,125.29
310,127.22
311,126.25
312,125.57
313,124.44
314,127.14
315,128.37
316,127.58
317,127.24
318,126.45
319,127.22
320,127.64
321,125.53
322,123.4
323,126.45
324,126.23
325,124.82
326,128.4
327,123.5
328,128.25
329,127.25
330,126.6
331,126.69
332,126.3
333,126.26
334,126.56
335,126.71
336,126.65
337,127.93
338,124.0
339,127.55
340,126.11
341,125.04
342,126.62
343,126.93
344,128.42
345,126.83
346,126.67
347,126.53
348,127.42
349,128.39
350,126.69
351,127.61
352,125.83
353,128.43
354,127.0
355,126.0
356,129.62
357,130.02
358,128.59
359,131.54
360,131.68
361,129.59
362,132.82
363,129.9
364,130.21
