Day,Price,,,,,,,,,,,,
0,40,0,,,,,,,,,,,
1,53.03,13.03,,,,,,,,,,,
2,48.09,8.09,,,,,,,,,,,
3,50.24,10.24,,,,,,,,,,,
4,50.83,10.83,,,,,,,,,,,
5,46.51,6.51,,,,,,,,,,,
6,50.71,10.71,,,,,,,,,,,sa
7,46.29,6.29,,,,,,,,,,,
8,44.53,4.53,,,,,,,,,,,
9,44.3,4.3,,,,,,,,,,,
10,44.27,4.27,,,,,,,,,,,
11,44.37,4.37,,,,,,,,,,,
12,44.76,4.76,,,,,,,,,,,
13,51.07,11.07,,,,,,,,,,,
14,40.05,0.05,,,,,,,,,,,
15,44.83,4.83,,,,,,,,,,,
16,43.52,3.52,,,,,,,,,,,
17,46.36,6.36,,,,,,,,,,,
18,43.45,3.45,,,,,,,,,,,
19,47.98,7.98,,,,,,,,,,,
20,43.55,3.55,,,,,,,,,,,
21,48.4,8.4,,,,,,,,,,,
22,40.37,0.37,,,,,,,,,,,
23,43.19,3.19,,,,,,,,,,,
24,46.77,6.77,,,,,,,,,,,
25,44.17,4.17,,,,,,,,,,,
26,42.18,2.18,,,,,,,,,,,
27,56.08,16.08,,,,,,,,,,,
28,57.35,17.35,,,,,,,,,,,
29,44.86,4.86,,,,,,,,,,,
30,44.86,4.86,,,,,,,,,,,
31,41.94,1.94,,,,,,,,,,,
32,44.62,4.62,,,,,,,,,,,
33,42.99,2.99,,,,,,,,,,,
34,52.17,12.17,,,,,,,,,,,
35,52.14,12.14,,,,,,,,,,,
36,38.72,-1.28,,,,,,,,,,,
37,44.55,4.55,,,,,,,,,,,
38,55.58,15.58,,,,,,,,,,,
39,44.44,4.44,,,,,,,,,,,
40,57.84,17.84,,,,,,,,,,,
41,50.78,10.78,,,,,,,,,,,
42,55.29,15.29,,,,,,,,,,,
43,45.88,5.88,,,,,,,,,,,
44,53.15,13.15,,,,,,,,,,,
45,48.41,8.41,,,,,,,,,,,
46,43.77,3.77,,,,,,,,,,,
47,47.12,7.12,,,,,,,,,,,
48,51.29,11.29,,,,,,,,,,,
49,38.67,-1.33,,,,,,,,,,,
50,44.03,4.03,,,,,,,,,,,
51,41.18,1.18,,,,,,,,,,,
52,45.92,5.92,,,,,,,,,,,
53,46.14,6.14,,,,,,,,,,,
54,37.23,-2.77,,,,,,,,,,,
55,46.35,6.35,,,,,,,,,,,
56,41.96,1.96,,,,,,,,,,,
57,38.15,-1.85,,,,,,,,,,,
58,34.85,-5.15,,,,,,,,,,,
59,41.89,1.89,,,,,,,,,,,
60,31.02,-8.98,,,,,,,,,,,
61,38.74,-1.26,,,,,,,,,,,
62,26.13,-13.87,,,,,,,,,,,
63,27.98,-12.02,,,,,,,,,,,
64,38.56,-1.44,,,,,,,,,,,
65,38.98,-1.02,,,,,,,,,,,
66,38.19,-1.81,,,,,,,,,,,
67,40.66,0.66,,,,,,,,,,,
68,33.59,-6.41,,,,,,,,,,,
69,37.97,-2.03,,,,,,,,,,,
70,45.26,5.26,,,,,,,,,,,
71,47.01,7.01,,,,,,,,,,,
72,38.74,-1.26,,,,,,,,,,,
73,43.17,3.17,,,,,,,,,,,
74,43.98,3.98,,,,,,,,,,,
75,46.98,6.98,,,,,,,,,,,
76,42.46,2.46,,,,,,,,,,,
77,53.51,13.51,,,,,,,,,,,
78,49.68,9.68,,,,,,,,,,,
79,53.16,13.16,,,,,,,,,,,
80,53.03,13.03,,,,,,,,,,,
81,45.57,5.57,,,,,,,,,,,
82,51.72,11.72,,,,,,,,,,,
83,56.72,16.72,,,,,,,,,,,
84,58.2,18.2,,,,,,,,,,,
85,64.11,24.11,,,,,,,,,,,
86,63.65,23.65,,,,,,,,,,,
87,50.01,10.01,,,,,,,,,,,
88,59.16,19.16,,,,,,,,,,,
89,52.71,12.71,,,,,,,,,,,
90,60.6,20.6,,,,,,,,,,,
91,48.15,8.15,,,,,,,,,,,
92,49.9,9.9,,,,,,,,,,,
93,48.57,8.57,,,,,,,,,,,
94,58.85,18.85,,,,,,,,,,,
95,49.62,9.62,,,,,,,,,,,
96,51.35,11.35,,,,,,,,,,,
97,58.85,18.85,,,,,,,,,,,
98,47.14,7.14,,,,,,,,,,,
99,45.66,5.66,,,,,,,,,,,
100,34.98,-5.02,,,,,,,,,,,
101,50.47,10.47,,,,,,,,,,,
102,47.22,7.22,,,,,,,,,,,
103,49.21,9.21,,,,,,,,,,,
104,46.61,6.61,,,,,,,,,,,
105,48.83,8.83,,,,,,,,,,,
106,57.23,17.23,,,,,,,,,,,
107,44.28,4.28,,,,,,,,,,,
108,49.27,9.27,,,,,,,,,,,
109,43.51,3.51,,,,,,,,,,,
110,43.49,3.49,,,,,,,,,,,
111,57.46,17.46,,,,,,,,,,,
112,55.48,15.48,,,,,,,,,,,
113,56.31,16.31,,,,,,,,,,,
114,52.83,12.83,,,,,,,,,,,
115,57.39,17.39,,,,,,,,,,,
116,59.46,19.46,,,,,,,,,,,
117,63.11,23.11,,,,,,,,,,,
118,51.69,11.69,,,,,,,,,,,
119,59.57,19.57,,,,,,,,,,,
120,55.57,15.57,,,,,,,,,,,
121,61.48,21.48,,,,,,,,,,,
122,62.57,22.57,,,,,,,,,,,
123,61.4,21.4,,,,,,,,,,,
124,64.77,24.77,,,,,,,,,,,
125,61.46,21.46,,,,,,,,,,,
126,61.12,21.12,,,,,,,,,,,
127,64.37,24.37,,,,,,,,,,,
128,63.01,23.01,,,,,,,,,,,
129,61.22,21.22,,,,,,,,,,,
130,58.78,18.78,,,,,,,,,,,
131,52.58,12.58,,,,,,,,,,,
132,58.45,18.45,,,,,,,,,,,
133,57.98,17.98,,,,,,,,,,,
134,62.28,22.28,,,,,,,,,,,
135,55.45,15.45,,,,,,,,,,,
136,54.05,14.05,,,,,,,,,,,
137,58.37,18.37,,,,,,,,,,,
138,57.09,17.09,,,,,,,,,,,
139,55.6,15.6,,,,,,,,,,,
140,59.13,19.13,,,,,,,,,,,
141,59.56,19.56,,,,,,,,,,,
142,64.79,24.79,,,,,,,,,,,
143,56.3,16.3,,,,,,,,,,,
144,58.32,18.32,,,,,,,,,,,
145,53.3,13.3,,,,,,,,,,,
146,51.63,11.63,,,,,,,,,,,
147,58.53,18.53,,,,,,,,,,,
148,56.17,16.17,,,,,,,,,,,
149,65.65,25.65,,,,,,,,,,,
150,58.87,18.87,,,,,,,,,,,
151,55.01,15.01,,,,,,,,,,,
152,58.79,18.79,,,,,,,,,,,
153,62.27,22.27,,,,,,,,,,,
154,65.21,25.21,,,,,,,,,,,
155,67.27,27.27,,,,,,,,,,,
156,67.71,27.71,,,,,,,,,,,
157,70.94,30.94,,,,,,,,,,,
158,72.18,32.18,,,,,,,,,,,
159,70.45,30.45,,,,,,,,,,,
160,63.93,23.93,,,,,,,,,,,
161,71.25,31.25,,,,,,,,,,,
162,70.7,30.7,,,,,,,,,,,
163,69.36,29.36,,,,,,,,,,,
164,78.91,38.91,,,,,,,,,,,
165,81.33,41.33,,,,,,,,,,,
166,71.15,31.15,,,,,,,,,,,
167,80.58,40.58,,,,,,,,,,,
168,77.1,37.1,,,,,,,,,,,
169,80.73,40.73,,,,,,,,,,,
170,70.58,30.58,,,,,,,,,,,
171,68.76,28.76,,,,,,,,,,,
172,74.75,34.75,,,,,,,,,,,
173,64.89,24.89,,,,,,,,,,,
174,67.26,27.26,,,,,,,,,,,
175,65.3,25.3,,,,,,,,,,,
176,66.85,26.85,,,,,,,,,,,
177,68.18,28.18,,,,,,,,,,,
178,62.41,22.41,,,,,,,,,,,
179,67.5,27.5,,,,,,,,,,,
180,65.57,25.57,,,,,,,,,,,
181,66.05,26.05,,,,,,,,,,,
182,58.97,18.97,,,,,,,,,,,
183,54.25,14.25,,,,,,,,,,,
184,52.57,12.57,,,,,,,,,,,
185,63.21,23.21,,,,,,,,,,,
186,54.95,14.95,,,,,,,,,,,
187,44.71,4.71,,,,,,,,,,,
188,49.55,9.55,,,,,,,,,,,
189,48.44,8.44,,,,,,,,,,,
190,53.2,13.2,,,,,,,,,,,
191,59.12,19.12,,,,,,,,,,,
192,47.81,7.81,,,,,,,,,,,
193,54.33,14.33,,,,,,,,,,,
194,47.22,7.22,,,,,,,,,,,
195,55.46,15.46,,,,,,,,,,,
196,52.61,12.61,,,,,,,,,,,
197,47.31,7.31,,,,,,,,,,,
198,47,7,,,,,,,,,,,
199,52.23,12.23,,,,,,,,,,,
200,47.75,7.75,,,,,,,,,,,
201,46.91,6.91,,,,,,,,,,,
202,51.14,11.14,,,,,,,,,,,
203,57.63,17.63,,,,,,,,,,,
204,52.14,12.14,,,,,,,,,,,
205,59.02,19.02,,,,,,,,,,,
206,53.19,13.19,,,,,,,,,,,
207,47.02,7.02,,,,,,,,,,,
208,48.19,8.19,,,,,,,,,,,
209,53.48,13.48,,,,,,,,,,,
210,51.15,11.15,,,,,,,,,,,
211,58.11,18.11,,,,,,,,,,,
212,55.65,15.65,,,,,,,,,,,
213,56.6,16.6,,,,,,,,,,,
214,52.15,12.15,,,,,,,,,,,
215,57.67,17.67,,,,,,,,,,,
216,67.34,27.34,,,,,,,,,,,
217,61.62,21.62,,,,,,,,,,,
218,60.64,20.64,,,,,,,,,,,
219,68.59,28.59,,,,,,,,,,,
220,68.12,28.12,,,,,,,,,,,
221,71.78,31.78,,,,,,,,,,,
222,66.54,26.54,,,,,,,,,,,
223,61.37,21.37,,,,,,,,,,,
224,71.95,31.95,,,,,,,,,,,
225,69.03,29.03,,,,,,,,,,,
226,77.41,37.41,,,,,,,,,,,
227,78.56,38.56,,,,,,,,,,,
228,78.21,38.21,,,,,,,,,,,
229,70.98,30.98,,,,,,,,,,,
230,80.58,40.58,,,,,,,,,,,
231,74.97,34.97,,,,,,,,,,,
232,67.57,27.57,,,,,,,,,,,
233,71.13,31.13,,,,,,,,,,,
234,70.2,30.2,,,,,,,,,,,
235,70.36,30.36,,,,,,,,,,,
236,72.17,32.17,,,,,,,,,,,
237,67.16,27.16,,,,,,,,,,,
238,69.71,29.71,,,,,,,,,,,
239,67.85,27.85,,,,,,,,,,,
240,56.94,16.94,,,,,,,,,,,
241,61.58,21.58,,,,,,,,,,,
242,60.18,20.18,,,,,,,,,,,
243,65.22,25.22,,,,,,,,,,,
244,70.53,30.53,,,,,,,,,,,
245,65.41,25.41,,,,,,,,,,,
246,60.44,20.44,,,,,,,,,,,
247,58.33,18.33,,,,,,,,,,,
248,62.67,22.67,,,,,,,,,,,
249,61.13,21.13,,,,,,,,,,,
250,58.06,18.06,,,,,,,,,,,
251,62.43,22.43,,,,,,,,,,,
252,56.46,16.46,,,,,,,,,,,
253,53.91,13.91,,,,,,,,,,,
254,62.2,22.2,,,,,,,,,,,
255,60.06,20.06,,,,,,,,,,,
256,61.1,21.1,,,,,,,,,,,
257,56.88,16.88,,,,,,,,,,,
258,62.62,22.62,,,,,,,,,,,
259,64.01,24.01,,,,,,,,,,,
260,67.36,27.36,,,,,,,,,,,
261,70.5,30.5,,,,,,,,,,,
262,70.15,30.15,,,,,,,,,,,
263,65,25,,,,,,,,,,,
264,67.72,27.72,,,,,,,,,,,
265,69.46,29.46,,,,,,,,,,,
266,71.64,31.64,,,,,,,,,,,
267,73.8,33.8,,,,,,,,,,,
268,75.3,35.3,,,,,,,,,,,
269,69.67,29.67,,,,,,,,,,,
270,84.3,44.3,,,,,,,,,,,
271,72.58,32.58,,,,,,,,,,,
272,72.93,32.93,,,,,,,,,,,
273,74.27,34.27,,,,,,,,,,,
274,79.8,39.8,,,,,,,,,,,
275,76.62,36.62,,,,,,,,,,,
276,77.56,37.56,,,,,,,,,,,
277,77.11,37.11,,,,,,,,,,,
278,77.43,37.43,,,,,,,,,,,
279,78.27,38.27,,,,,,,,,,,
280,74.81,34.81,,,,,,,,,,,
281,75.76,35.76,,,,,,,,,,,
282,82.72,42.72,,,,,,,,,,,
283,68.59,28.59,,,,,,,,,,,
284,67.65,27.65,,,,,,,,,,,
285,72.47,32.47,,,,,,,,,,,
286,70.55,30.55,,,,,,,,,,,
287,69.3,29.3,,,,,,,,,,,
288,67.77,27.77,,,,,,,,,,,
289,73.69,33.69,,,,,,,,,,,
290,71.84,31.84,,,,,,,,,,,
291,70.69,30.69,,,,,,,,,,,
292,69.11,29.11,,,,,,,,,,,
293,63.75,23.75,,,,,,,,,,,
294,63.74,23.74,,,,,,,,,,,
295,68.9,28.9,,,,,,,,,,,
296,69.92,29.92,,,,,,,,,,,
297,59.66,19.66,,,,,,,,,,,
298,57,17,,,,,,,,,,,
299,55.26,15.26,,,,,,,,,,,
300,64.16,24.16,,,,,,,,,,,
301,57.3,17.3,,,,,,,,,,,
302,51.03,11.03,,,,,,,,,,,
303,57,17,,,,,,,,,,,
304,47.74,7.74,,,,,,,,,,,
305,46.97,6.97,,,,,,,,,,,
306,52.94,12.94,,,,,,,,,,,
307,54.14,14.14,,,,,,,,,,,
308,51.79,11.79,,,,,,,,,,,
309,54.33,14.33,,,,,,,,,,,
310,50.99,10.99,,,,,,,,,,,
311,51.78,11.78,,,,,,,,,,,
312,46.71,6.71,,,,,,,,,,,
313,37.83,-2.17,,,,,,,,,,,
314,49.15,9.15,,,,,,,,,,,
315,50.76,10.76,,,,,,,,,,,
316,52.01,12.01,,,,,,,,,,,
317,55.59,15.59,,,,,,,,,,,
318,57.93,17.93,,,,,,,,,,,
319,58.59,18.59,,,,,,,,,,,
320,58.73,18.73,,,,,,,,,,,
321,60.52,20.52,,,,,,,,,,,
322,62.76,22.76,,,,,,,,,,,
323,65.31,25.31,,,,,,,,,,,
324,63.94,23.94,,,,,,,,,,,
325,70.22,30.22,,,,,,,,,,,
326,64.84,24.84,,,,,,,,,,,
327,72.4,32.4,,,,,,,,,,,
328,70.9,30.9,,,,,,,,,,,
329,59.82,19.82,,,,,,,,,,,
330,73.32,33.32,,,,,,,,,,,
331,62.63,22.63,,,,,,,,,,,
332,76.99,36.99,,,,,,,,,,,
333,71.7,31.7,,,,,,,,,,,
334,80.15,40.15,,,,,,,,,,,
335,77.47,37.47,,,,,,,,,,,
336,82.9,42.9,,,,,,,,,,,
337,75.79,35.79,,,,,,,,,,,
338,79.35,39.35,,,,,,,,,,,
339,68.25,28.25,,,,,,,,,,,
340,80.42,40.42,,,,,,,,,,,
341,76.57,36.57,,,,,,,,,,,
342,69.61,29.61,,,,,,,,,,,
343,70.62,30.62,,,,,,,,,,,
344,72.99,32.99,,,,,,,,,,,
345,71.17,31.17,,,,,,,,,,,
346,81.45,41.45,,,,,,,,,,,
347,72.92,32.92,,,,,,,,,,,
348,73.78,33.78,,,,,,,,,,,
349,67.88,27.88,,,,,,,,,,,
350,67.47,27.47,,,,,,,,,,,
351,63.88,23.88,,,,,,,,,,,
352,73.67,33.67,,,,,,,,,,,
353,71.29,31.29,,,,,,,,,,,
354,68.88,28.88,,,,,,,,,,,
355,61.5,21.5,,,,,,,,,,,
356,64.03,24.03,,,,,,,,,,,
357,66.34,26.34,,,,,,,,,,,
358,71.66,31.66,,,,,,,,,,,
359,65.82,25.82,,,,,,,,,,,
360,71.27,31.27,,,,,,,,,,,
361,74.61,34.61,,,,,,,,,,,
362,63.9,23.9,,,,,,,,,,,
363,75.64,35.64,,,,,,,,,,,
364,68.61,28.61,,,,,,,,,,,
